,3703171935.5945,52.2433490753174,5000.0283203125,0.000250144920526362,1.2988675220767E-7,1,9.99253354069792,40.0298881530762,1.99959129506806,18.5199994593859,0.00274796325498344,0.000510645238831692,0.25,1.10487807447601E-6,0.000249839560077281,2.7085174111671E-6,52.2435874938965,52.2435874938965,5000.021484375,5000.03515625,50.9934445946208,17.8900101981813,30.1217765808105,0,0,0,400,51.9577980041504,1,4,1,1.99111938476562,49.8533744812012,,,,,,,,,,,,,,,,
,3703171945.5935,52.24289894104,5000.0234375,0.000250663792798874,1.36468618818755E-7,1,9.99253354069792,40.0298881530762,1.99954471613999,18.5199994593859,0.00275395368650524,0.000509753065395712,0.25,9.30713429427898E-7,0.000250358896756117,2.53788555441812E-6,52.2431106567383,52.2431106567383,5000.01171875,5000.03515625,50.70971344214,17.8908681789637,30.0988960266113,0,0,0,400,51.9549751281738,1,4,1,1.98455810546875,49.8533744812012,,,,,,,,,,,,,,,,
,3703171955.469,52.2422828674316,5000.01171875,0.000251033434029509,1.32001878189949E-7,1,9.99253354069792,40.0298881530762,1.99954683305173,18.5300000011921,0.00275797237932521,0.0005107516700806,0.25,9.54510389926857E-7,0.000250727897385287,2.56402026321244E-6,52.2426872253418,52.2426872253418,5000.01171875,5000.01171875,50.9926629661015,17.891078321784,30.1103363037109,0,0,0,400,51.9559288024902,1,4,1,1.99935913085938,49.8533744812012,,,,,,,,,,,,,,,,
,3703172296.813,55.7700462341309,5000.03515625,,,2,,,,18.5500004208088,,,,,,,55.7700462341309,55.7700462341309,5000.03515625,5000.03515625,,,30.4993000030518,,,,400,55.4547729492188,0,0,0,0.041351318359375,49.364616394043,,,,,,,,,,,,,,,,
,3703172505.2395,55.6542854309082,5000.0419921875,0.000222536941689862,1.51152095004308E-7,1,9.99253354069792,40.0298881530762,1.97521345621906,18.5400005429983,0.00241905653670392,0.000447981909811403,0.25,8.40536106582397E-7,0.000222491877090415,2.27477243419874E-6,55.6539268493652,55.6539268493652,5000.03515625,5000.048828125,51.0762972176593,17.8947224069866,30.4306602478027,0,0,0,400,55.3612976074219,1,4,1,1.953125,52.7859268188477,,,,,,,,,,,,,,,,
,3703172515.1285,55.6546306610107,5000.04443359375,0.000222397434905791,1.51729259401435E-7,1,9.99253354069792,40.0298881530762,1.97516047549395,18.5400005429983,0.00241740092704246,0.000448117903764906,0.25,8.7937775054561E-7,0.000222352166882251,2.3127068215815E-6,55.6546440124512,55.6546440124512,5000.03515625,5000.0537109375,51.1825986962746,17.8924496773897,30.4306602478027,0,0,0,400,55.3603973388672,1,4,1,1.9561767578125,53.2746849060059,,,,,,,,,,,,,,,,
,3703172525.095,55.6543521881103,5000.04907226562,0.000222499341932534,1.47647559757361E-7,1,9.99253354069792,40.0298881530762,1.9751698444858,18.5400005429983,0.00241865571494331,0.000447573054033276,0.25,8.10630478480306E-7,0.00022245448108631,2.24462955957282E-6,55.6546173095703,55.6546173095703,5000.04443359375,5000.0537109375,51.5226071021401,17.8937191548614,30.4306602478027,0,0,0,400,55.3592643737793,1,4,1,1.95297241210938,53.2746849060059,,,,,,,,,,,,,,,,
,3703172916.127,59.1910858154297,5000.0537109375,,,2,,,,18.5500004208088,,,,,,,59.1910858154297,59.1910858154297,5000.0537109375,5000.0537109375,,,30.7967433929443,,,,400,58.8497695922852,0,0,0,0.046844482421875,51.808406829834,,,,,,,,,,,,,,,,
,3703173094.7255,59.0731964111328,5000.0537109375,0.00018407041177503,1.43023246648112E-7,1,9.99253354069792,40.0298881530762,1.99967015656725,18.5400005429983,0.00202573197234059,0.000378647579482576,0.25,1.02729197417473E-6,0.000184202797671628,2.19138509954125E-6,59.0731964111328,59.0731964111328,5000.0537109375,5000.0537109375,51.454605420967,17.8979758294697,30.7624225616455,0,0,0,400,58.7644653320312,1,4,1,1.9873046875,54.7409591674805,,,,,,,,,,,,,,,,
,3703173104.749,59.0738582611084,5000.0537109375,0.000183991593003999,1.40097175273891E-7,1,9.99253354069792,40.0298881530762,1.99960725999124,18.5400005429983,0.00202526189932247,0.000375948826193846,0.25,7.97612912994162E-7,0.00018412540225836,1.96102799145557E-6,59.0731964111328,59.0731964111328,5000.0537109375,5000.0537109375,51.4882154472939,17.8963521302306,30.7624225616455,0,0,0,400,58.764102935791,1,4,1,1.96929931640625,55.2297172546387,,,,,,,,,,,,,,,,
,3703173114.7265,59.0746326446533,5000.05615234375,0.000183719815039432,1.47283660286338E-7,1,9.99253354069792,40.0298881530762,1.99961749074682,18.5400005429983,0.00202245135716029,0.000374452580199044,0.25,7.10856800918901E-7,0.000183854004012174,1.87248103185038E-6,59.074520111084,59.074520111084,5000.0537109375,5000.05859375,51.383477225717,17.8943586722648,30.7509822845459,0,0,0,400,58.7602615356445,1,4,1,1.98257446289062,54.7409591674805,,,,,,,,,,,,,,,,
,3703173535.916,62.6059532165527,5000.04443359375,,,2,,,,18.5199997267127,,,,,,,62.6059532165527,62.6059532165527,5000.04443359375,5000.04443359375,,,31.0941848754883,,,,400,62.2396011352539,0,0,0,0.0445556640625,52.2971649169922,,,,,,,,,,,,,,,,
,3703173664.3245,62.5100784301758,5000.04443359375,0.000146024847828497,1.473431706349E-7,1,9.99253354069792,40.0298881530762,1.99969290473016,18.5100007802248,0.00160898835997451,0.000297177408065242,0.25,5.37310454153033E-7,0.000146251162923658,1.42592651297043E-6,62.512939453125,62.512939453125,5000.0400390625,5000.048828125,51.6562655789285,17.8966041926299,31.0713043212891,0,0,0,400,62.1562004089356,1,4,1,1.9830322265625,54.7409591674805,,,,,,,,,,,,,,,,
,3703173674.3355,62.5043563842773,5000.0400390625,0.000146021286217434,1.30716084266591E-7,1,9.99253354069792,40.0298881530762,1.99960356783679,18.5100007802248,0.00160859716161901,0.000298714417186706,0.25,6.78467631328961E-7,0.000146246554329428,1.56735176053388E-6,62.5072174072266,62.5072174072266,5000.0400390625,5000.0400390625,51.3694079123708,17.8964024456671,31.0598640441895,0,0,0,400,62.1621284484863,1,4,1,1.99066162109375,55.2297172546387,,,,,,,,,,,,,,,,
,3703173684.253,62.5009441375732,5000.04443359375,0.00014569252360591,1.48699710207912E-7,1,9.99253354069792,40.0298881530762,1.99958523301353,18.5100007802248,0.00160476040613107,0.000299143981400006,0.25,7.77115728507367E-7,0.000145916566410123,1.6641961784827E-6,62.5014953613281,62.5014953613281,5000.0400390625,5000.048828125,51.5093194173131,17.8954091065354,31.0484256744385,0,0,0,400,62.1672859191895,1,4,1,1.98333740234375,53.7634429931641,,,,,,,,,,,,,,,,
,3703174155.506,66.0048522949219,5000.04443359375,,,2,,,,18.5500004208088,,,,,,,66.0048522949219,66.0048522949219,5000.04443359375,5000.04443359375,,,31.3801879882812,,,,400,65.613166809082,0,0,0,0.04150390625,52.2971649169922,,,,,,,,,,,,,,,,
,3703174233.7835,65.9553604125977,5000.1025390625,0.000113096839945956,1.47576365260975E-7,1,9.99253354069792,40.0298881530762,1.9995794442718,18.5400005429983,0.00124666872275228,0.000231899037806196,0.25,5.9572495420788E-7,0.000113348979491894,1.24943659215079E-6,65.9579086303711,65.9579086303711,5000.10009765625,5000.10498046875,51.4991582465631,17.898463493962,31.357307434082,0,0,0,400,65.5869827270508,1,4,1,1.98501586914062,54.7409591674805,,,,,,,,,,,,,,,,
,3703174243.795,65.9520606994629,5000.10498046875,0.000112886446201869,1.6072817544454E-7,1,9.99253354069792,40.0298881530762,1.99948996922259,18.5400005429983,0.00124402211538745,0.000232974113188669,0.25,7.32026476178766E-7,0.000113137256575864,1.3848681482112E-6,65.9528121948242,65.9528121948242,5000.10009765625,5000.10986328125,51.5343315299285,17.8980495084263,31.3458671569824,0,0,0,400,65.5912704467773,1,4,1,1.99295043945313,55.2297172546387,,,,,,,,,,,,,,,,
,3703174253.87,65.951717376709,5000.107421875,0.000112448875995026,1.59730349916839E-7,1,9.99253354069792,40.0298881530762,1.99952274983137,18.5400005429983,0.00123994787526702,0.000228039551505859,0.25,3.63461547828575E-7,0.000112700816901262,1.01295013750965E-6,65.9513092041016,65.9513092041016,5000.10498046875,5000.10986328125,51.4209953946401,17.8967787510078,31.3344268798828,0,0,0,400,65.592643737793,1,4,1,1.98410034179687,55.2297172546387,,,,,,,,,,,,,,,,
,3703174774.94,69.3992004394531,4999.98876953125,,,2,,,,18.5500004208088,,,,,,,69.3992004394531,69.3992004394531,4999.98876953125,4999.98876953125,,,31.6547508239746,,,,400,68.989372253418,0,0,0,0.043182373046875,52.7859268188477,,,,,,,,,,,,,,,,
,3703174806.0375,69.3875503540039,4999.9912109375,8.61071055945534E-5,1.54555286750706E-7,1,9.99253354069792,40.0298881530762,1.99950996113976,18.5400005429983,0.000949633973435736,0.000176784295837377,0.25,4.95445498757636E-7,8.63471106972941E-5,9.63941209515457E-7,69.3878173828125,69.3878173828125,4999.98876953125,4999.99365234375,51.4632033346785,17.8982450024494,31.6204299926758,0,0,0,400,69.0017776489258,1,4,1,1.99050903320313,54.7409591674805,,,,,,,,,,,,,,,,
,3703174813.469,69.3869705200195,4999.98413085937,8.67508572193918E-5,1.65593179671943E-7,1,9.99253354069792,40.0298881530762,1.99950117064188,18.5400005429983,0.000956712781907843,0.000178198126422638,0.25,5.07561010192916E-7,8.69926036508306E-5,9.79588081117353E-7,69.3872833251953,69.3872833251953,4999.9794921875,4999.98876953125,51.2521636344862,17.8982653284005,31.6089897155762,0,0,0,400,69.0040130615234,1,4,1,1.99234008789062,54.7409591674805,,,,,,,,,,,,,,,,
,3703174823.467,69.3868217468262,4999.98657226562,8.67961757948411E-5,1.5762239313872E-7,1,9.99253354069792,40.0298881530762,1.99949267893727,18.5400005429983,0.000956860363886161,0.000180223330577498,0.25,6.82902559078056E-7,8.70370968886647E-5,1.15567095767901E-6,69.3866577148438,69.3866577148438,4999.9794921875,4999.99365234375,51.474927762467,17.8965670263046,31.6318702697754,0,0,0,400,69.005989074707,1,4,1,1.98471069335938,54.7409591674805,,,,,,,,,,,,,,,,
