,3704812089.057,51.4661064147949,9999.9404296875,,,2,,,,18.4800000810623,,,,,,,51.4661064147949,51.4661064147949,9999.9404296875,9999.9404296875,,,32.1376304626465,,,,600,51.3851470947266,0,0,0,0.042572021484375,38.1231689453125,,,,,,,,,,,,,,,,
,3704812334.951,52.2390022277832,9999.98681640625,0.000485054496872336,2.06002304080509E-7,1,14.9888003110469,40.0298881530762,1.99838816718069,18.4599999338388,0.00532714811890878,0.000983662985535624,0.25,1.58635801266373E-6,0.000484514595996578,4.70176022810621E-6,52.239200592041,52.239200592041,9999.9638671875,10000.009765625,50.8894880015631,17.9518841156818,32.1712684631348,0,0,0,600,51.9582328796387,1,4,1,1.9769287109375,48.3870964050293,,,,,,,,,,,,,,,,
,3704812349.9365,52.2385921478271,9999.96826171875,0.000485382183161683,1.26235686852065E-7,1,14.9888003110469,40.0298881530762,1.9983797299498,18.4599999338388,0.0053306581515917,0.000984691833104281,0.25,1.62095816255646E-6,0.00048484164230895,4.7384224133893E-6,52.2388038635254,52.2388038635254,9999.9638671875,9999.97265625,51.0934930450823,17.9566259767299,32.1488418579102,0,0,0,600,51.9590759277344,1,4,1,1.97677612304687,48.3870964050293,,,,,,,,,,,,,,,,
,3704812364.8945,52.238883972168,9999.97509765625,0.00048550894537457,1.23874141684746E-7,1,14.9888003110469,40.0298881530762,1.99840865105922,18.4599999338388,0.00533205961721676,0.000985318053689501,0.25,1.65372182950224E-6,0.000484968098004369,4.77196918854676E-6,52.2383804321289,52.2383804321289,9999.97265625,9999.9775390625,51.0934930450823,17.9571225221455,32.1600570678711,0,0,0,600,51.9578857421875,1,4,1,1.97372436523438,48.3870964050293,,,,,,,,,,,,,,,,
,3704812718.749,57.3095703125,10000.26171875,,,2,,,,18.489999691546,,,,,,,57.3095703125,57.3095703125,10000.26171875,10000.26171875,,,32.7207260131836,,,,600,56.9739379882812,0,0,0,0.042877197265625,48.3870964050293,,,,,,,,,,,,,,,,
,3704812799.655,57.2840118408203,9999.98486328125,0.000457543530404905,1.42838151607771E-7,1,14.9888003110469,40.0298881530762,1.99821661678732,18.4799991548061,0.00503353122387989,0.000920022110700602,0.25,6.87422139385542E-7,0.000457701860740543,3.61253126523601E-6,57.2847099304199,57.2847099304199,9999.982421875,9999.9873046875,51.2662329478324,17.956984719941,32.6870880126953,0,0,0,600,56.9810028076172,1,4,1,1.99447631835938,51.3196487426758,,,,,,,,,,,,,,,,
,3704812814.6165,57.2833137512207,9999.98486328125,0.000457051323826294,1.63601956511273E-7,1,14.9888003110469,40.0298881530762,1.99819582289723,18.4799991548061,0.00502814145891793,0.000918605252328145,0.25,6.48694453240485E-7,0.000457209640839974,3.57065570907844E-6,57.2833137512207,57.2833137512207,9999.982421875,9999.9873046875,50.97390388164,17.9561538921526,32.6758728027344,0,0,0,600,56.981273651123,1,4,1,1.99142456054687,51.3196487426758,,,,,,,,,,,,,,,,
,3704812829.578,57.2826862335205,9999.9873046875,0.000457102983235152,1.60038957796668E-7,1,14.9888003110469,40.0298881530762,1.99828148187174,18.4799991548061,0.00502900804787309,0.000918225361646342,0.25,6.01415441391459E-7,0.000457261543694523,3.52370123635395E-6,57.2833137512207,57.2833137512207,9999.9873046875,9999.9873046875,51.4608584491208,17.9550291880935,32.6870880126953,0,0,0,600,56.9808387756348,1,4,1,1.9921875,51.808406829834,,,,,,,,,,,,,,,,
,3704813234.3605,62.3396072387695,10000.0166015625,0.000437018578157061,1.39835719025275E-7,1,14.9888003110469,40.0298881530762,1.99795567961548,18.4799991548061,0.00481395572513541,0.000874716408728902,0.25,3.44270115841011E-7,0.000437710425690044,2.99957084822707E-6,62.3411521911621,62.3411521911621,10000.009765625,10000.0234375,51.4350647079862,17.956294181854,33.1580505371094,0,0,0,600,61.9888534545898,1,4,1,1.97769165039062,53.2746849060059,,,,,,,,,,,,,,,,
,3704813249.377,62.3388652801514,10000.0166015625,0.000437049330909681,1.40964075346577E-7,1,14.9888003110469,40.0298881530762,1.99816635471624,18.4799991548061,0.00481453492860842,0.000876196863768339,0.25,4.65109076249219E-7,0.00043774042289195,3.12081501716949E-6,62.3380622863769,62.3380622863769,10000.009765625,10000.0234375,51.4983766180439,17.9653194509406,33.169261932373,0,0,0,600,61.9902687072754,1,4,1,1.993408203125,53.2746849060059,,,,,,,,,,,,,,,,
,3704813264.2655,62.3392810821533,10000.0166015625,0.000437056722727122,1.43909345201224E-7,1,14.9888003110469,40.0298881530762,1.99793209171571,18.4799991548061,0.00481446192167686,0.000874007105975267,0.25,2.73870824768182E-7,0.000437749027575426,2.92930315702679E-6,62.3396682739258,62.3396682739258,10000.009765625,10000.0234375,51.6382881229862,17.9608707851644,33.1468353271484,0,0,0,600,61.9895896911621,1,4,1,1.97784423828125,53.2746849060059,,,,,,,,,,,,,,,,
,3704813348.208,68.3691864013672,10000.0380859375,,,2,,,,18.489999691546,,,,,,,68.3691864013672,68.3691864013672,10000.0380859375,10000.0380859375,,,33.7075080871582,,,,600,73.2973327636719,0,0,0,0.0408935546875,50.3421325683594,,,,,,,,,,,,,,,,
,3704813669.001,67.4073600769043,9999.8525390625,0.000420863648967551,1.36460342145346E-7,1,14.9888003110469,40.0298881530762,1.99785886001618,18.4799991548061,0.00464035406596034,0.000842381637445474,0.25,4.6181669032712E-7,0.000421932889808436,2.82185459688614E-6,67.4098510742188,67.4098510742188,9999.8525390625,9999.8525390625,51.1951047525823,17.9622524051838,33.5841598510742,0,0,0,600,67.0054473876953,1,4,1,1.98165893554687,53.7634429931641,,,,,,,,,,,,,,,,
,3704813684.0035,67.4041748046875,9999.8544921875,0.000421698058283513,1.34109489263982E-7,1,14.9888003110469,40.0298881530762,1.99796250343988,18.4799991548061,0.00464960010759953,0.00084509424137744,0.25,5.53392946216672E-7,0.000422768692449917,2.91847464534357E-6,67.4048690795898,67.4048690795898,9999.8525390625,9999.8564453125,51.3389244001208,17.9660326178393,33.5953712463379,0,0,0,600,67.0087356567383,1,4,1,1.99371337890625,53.7634429931641,,,,,,,,,,,,,,,,
,3704813699.0195,67.4030494689941,9999.849609375,0.000421877141402313,1.39866188991555E-7,1,14.9888003110469,40.0298881530762,1.99796015271236,18.4799991548061,0.00465204580809235,0.000842806859545811,0.25,3.13731476342646E-7,0.000422949497684341,2.67925409473175E-6,67.4034805297852,67.4034805297852,9999.8427734375,9999.8564453125,51.830568738717,17.9637077297006,33.5841598510742,0,0,0,600,67.0113220214844,1,4,1,1.9775390625,53.7634429931641,,,,,,,,,,,,,,,,
,3704813977.677,72.6022262573242,9999.8564453125,,,2,,,,18.489999691546,,,,,,,72.6022262573242,72.6022262573242,9999.8564453125,9999.8564453125,,,34.0102691650391,,,,600,72.1140747070312,0,0,0,0.04669189453125,50.8308906555176,,,,,,,,,,,,,,,,
