Ch. 2 Output voltage exceeded compliance limit.,3705484312.33775,7.19978046417236,0.20758818089962,,,0.7312371,4.674414E-05,-0.01772638,,,18.31055,0.98304,10,0,0.007312311,0.007312311,-2.26231E-06,,,,,,100,-72.13967,-25.27541,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484397.17624,7.40171241760254,0.280854612588882,,,0.729919,3.299343E-05,-0.01686111,,,18.31055,0.98304,10,0,0.007299131,0.00729913,-2.148001E-06,,,,,,100,-71.61314,-25.48616,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484397.97519,7.40171241760254,0.280854612588882,,,0.7299131,4.380757E-05,-0.01717664,,,18.31055,0.98304,10,0,0.007299071,0.007299071,-2.188181E-06,,,,,,100,-71.66571,-25.48572,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484398.74955,7.40160226821899,0.305276721715927,,,0.7299131,4.380757E-05,-0.01717664,,,18.31055,0.98304,10,0,0.007299071,0.007299071,-2.188181E-06,,,,,,100,-71.66571,-25.48572,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484498.10693,7.60171842575073,0.183166027069092,,,0.7301193,2.834223E-05,-0.01612811,,,18.31055,0.98304,10,0,0.007301134,0.007301134,-2.055186E-06,,,,,,100,-81.83257,-25.67599,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484500.01675,7.60087966918945,0.146532833576202,,,0.7300705,2.11591E-05,-0.01551952,,,18.31055,0.98304,10,0,0.007300646,0.007300646,-1.977502E-06,,,,,,100,-83.62555,-25.6784,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484501.75672,7.59996223449707,0.134321764111519,,,0.7301049,2.858069E-05,-0.01567506,,,18.31055,0.98304,10,0,0.007300989,0.007300989,-1.997415E-06,,,,,,100,-81.85507,-25.67564,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484587.75537,7.80096006393433,0.195377111434937,,,0.730316,4.701534E-05,-0.0173541,,,18.31055,0.98304,10,0,0.007303101,0.0073031,-2.212009E-06,,,,,,100,-83.43879,-25.90701,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484588.46273,7.80069446563721,0.183166027069092,,,0.730316,4.701534E-05,-0.0173541,,,18.31055,0.98304,10,0,0.007303101,0.0073031,-2.212009E-06,,,,,,100,-83.43879,-25.90701,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484589.14287,7.79979181289673,0.170954972505569,,,0.7303339,3.122448E-05,-0.0169082,,,18.31055,0.98304,10,0,0.00730328,0.007303279,-2.155226E-06,,,,,,100,-88.80585,-25.90555,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484673.95484,8.00105571746826,0.170954972505569,,,0.7317926,2.387369E-05,-0.01443602,,,18.31055,0.98304,10,0,0.007317866,0.007317866,-1.843781E-06,,,,,,100,-100.4781,-26.13612,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484674.77746,8.00063514709473,0.170954972505569,,,0.7317926,3.408182E-05,-0.01520844,,,18.31055,0.98304,10,0,0.007317866,0.007317865,-1.942435E-06,,,,,,100,-87.17317,-26.1422,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484675.52921,8.00022220611572,0.158743903040886,,,0.7317255,5.267188E-05,-0.01562005,,,18.31055,0.98304,10,0,0.007317195,0.007317195,-1.994823E-06,,,,,,100,-85.45638,-26.13763,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484772.97545,8.19938850402832,0.256432443857193,,,0.7340103,1.820802E-05,-0.01356849,,,18.31055,0.98304,10,0,0.007340042,0.007340042,-1.738231E-06,,,,,,100,-88.15788,-26.36456,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484774.78528,8.19993877410889,0.293065667152405,,,0.7340025,2.49021E-05,-0.01399722,,,18.31055,0.98304,10,0,0.007339964,0.007339964,-1.793135E-06,,,,,,100,-90.87872,-26.36491,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484776.7256,8.19995784759521,0.280854612588882,,,0.7340317,2.038443E-05,-0.01490763,,,18.31055,0.98304,10,0,0.007340258,0.007340257,-1.909841E-06,,,,,,100,-92.87637,-26.3651,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484862.92425,8.40106773376465,0.256432443857193,,,0.7376841,2.853048E-05,-0.01354173,,,18.31055,0.98304,10,0,0.00737678,0.00737678,-1.743485E-06,,,,,,100,-88.04942,-26.58731,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484863.87747,8.40083789825439,0.280854612588882,,,0.7376819,2.129024E-05,-0.01378154,,,18.31055,0.98304,10,0,0.007376758,0.007376758,-1.774355E-06,,,,,,100,-87.54623,-26.587,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484864.65772,8.40088367462158,0.244221374392509,,,0.7376819,2.129024E-05,-0.01378154,,,18.31055,0.98304,10,0,0.007376758,0.007376758,-1.774355E-06,,,,,,100,-87.54623,-26.587,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484950.21341,8.60085678100586,0.268643528223038,,,0.742236,2.180364E-05,-0.01509357,,,18.31055,0.98304,10,0,0.007422299,0.007422299,-1.955275E-06,,,,,,100,-75.44039,-26.80914,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484951.01256,8.60100555419922,0.244221374392509,,,0.742236,2.180364E-05,-0.01509357,,,18.31055,0.98304,10,0,0.007422299,0.007422299,-1.955275E-06,,,,,,100,-75.44039,-26.80914,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705484966.28424,8.60198211669922,0.244221374392509,,,0.742259,1.753272E-05,-0.01420182,,,18.31055,0.98304,10,0,0.007422529,0.007422529,-1.839812E-06,,,,,,100,-77.65853,-26.81175,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485051.97738,8.80248355865479,0.280854612588882,,,0.7485117,1.967399E-05,-0.01103717,,,18.31055,0.98304,10,0,0.007485056,0.007485056,-1.441883E-06,,,,,,100,-79.44027,-27.07548,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485052.95285,8.80226802825928,0.293065667152405,,,0.748539,2.132425E-05,-0.01611142,,,18.31055,0.98304,10,0,0.007485329,0.007485328,-2.104854E-06,,,,,,100,-89.75502,-27.07698,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485053.72557,8.80240821838379,0.293065667152405,,,0.7485672,1.846045E-05,-0.01547808,,,18.31055,0.98304,10,0,0.007485611,0.007485611,-2.022189E-06,,,,,,100,-85.33781,-27.07814,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485139.54245,9.00153350830078,0.158743903040886,,,0.7565262,1.460534E-05,-0.01620916,,,18.31055,0.98304,10,0,0.007565201,0.0075652,-2.14022E-06,,,,,,100,-78.89854,-27.34701,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485140.24945,9.00190544128418,0.146532833576202,,,0.7565262,1.460534E-05,-0.01620916,,,18.31055,0.98304,10,0,0.007565201,0.0075652,-2.14022E-06,,,,,,100,-78.89854,-27.34701,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485141.01344,9.00120449066162,0.122110687196255,,,0.756542,2.084425E-05,-0.01525813,,,18.31055,0.98304,10,0,0.007565359,0.007565358,-2.01469E-06,,,,,,100,-77.34235,-27.34494,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485226.89188,9.20079612731934,0.146532833576202,,,0.7655377,2.021282E-05,-0.01693895,,,18.31055,0.98304,10,0,0.007655315,0.007655314,-2.26322E-06,,,,,,100,-82.0162,-27.6551,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485227.77051,9.20015048980713,0.158743903040886,,,0.7655906,1.621989E-05,-0.0170142,,,18.31055,0.98304,10,0,0.007655844,0.007655843,-2.273432E-06,,,,,,100,-83.16071,-27.65456,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485242.29287,9.20144271850586,0.183166027069092,,,0.7655529,1.825037E-05,-0.01668235,,,18.31055,0.98304,10,0,0.007655466,0.007655466,-2.228981E-06,,,,,,100,-81.88042,-27.6524,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485327.26235,9.40075588226318,0.0732664167881012,,,0.7769694,1.641709E-05,-0.01957266,,,18.31055,0.98304,10,0,0.00776963,0.00776963,-2.654163E-06,,,,,,100,-97.65804,-27.99729,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485328.06682,9.40035152435303,0.0732664167881012,,,0.7769791,1.505396E-05,-0.01912494,,,18.31055,0.98304,10,0,0.007769728,0.007769727,-2.593482E-06,,,,,,100,-99.5,-28.00021,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485328.99775,9.40000057220459,0.0610553435981274,,,0.7769791,1.505396E-05,-0.01912494,,,18.31055,0.98304,10,0,0.007769728,0.007769727,-2.593482E-06,,,,,,100,-99.5,-28.00021,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485415.44092,9.60123729705811,0.170954972505569,,,0.7906732,1.204854E-05,-0.02056178,,,18.31055,0.98304,10,0,0.007906668,0.007906667,-2.837471E-06,,,,,,100,-116.5055,-28.33411,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485416.2564,9.60109424591064,0.195377111434937,,,0.7906732,1.204854E-05,-0.02056178,,,18.31055,0.98304,10,0,0.007906668,0.007906667,-2.837471E-06,,,,,,100,-116.5055,-28.33411,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485417.17808,9.60073566436768,0.134321764111519,,,0.7906626,1.68243E-05,-0.0198988,,,18.31055,0.98304,10,0,0.007906563,0.007906562,-2.745946E-06,,,,,,100,-102.2378,-28.33657,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485502.77047,9.80140781402588,0.134321764111519,,,0.807399,1.496661E-05,-0.02256657,,,18.31055,0.98304,10,0,0.008073925,0.008073924,-3.180004E-06,,,,,,100,-97.08057,-28.68127,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485503.489,9.80152797698975,0.109899625182152,,,0.807399,1.496661E-05,-0.02256657,,,18.31055,0.98304,10,0,0.008073925,0.008073924,-3.180004E-06,,,,,,100,-97.08057,-28.68127,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485517.16157,9.79978466033936,0.0854774862527847,,,0.8072807,2.131121E-05,-0.02222911,,,18.31055,0.98304,10,0,0.008072741,0.00807274,-3.131991E-06,,,,,,100,-103.6809,-28.67779,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485594.16974,10.0011854171753,0,,,0.8277307,1.108963E-05,-0.02408178,,,18.31055,0.98304,10,0,0.008277239,0.008277238,-3.478975E-06,,,,,,100,-82.7412,-29.08038,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485594.99588,10.0011920928955,0,,,0.8277307,1.108963E-05,-0.02408178,,,18.31055,0.98304,10,0,0.008277239,0.008277238,-3.478975E-06,,,,,,100,-82.7412,-29.08038,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485608.16097,9.99979877471924,0.0244221389293671,,,0.8276552,1.782072E-05,-0.02411736,,,18.31055,0.98304,10,0,0.008276485,0.008276484,-3.483799E-06,,,,,,100,-82.45177,-29.08553,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485695.73249,10.199577331543,0.0488442778587341,,,0.8524132,1.560002E-05,-0.02688221,,,18.31055,0.98304,10,0,0.008524063,0.008524062,-3.999346E-06,,,,,,100,-89.11035,-29.56043,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485697.50037,10.1999444961548,0.0732664167881012,,,0.8524356,1.516731E-05,-0.02718585,,,18.31055,0.98304,10,0,0.008524287,0.008524287,-4.044627E-06,,,,,,100,-89.80996,-29.55983,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485699.20043,10.1997861862183,0.0854774862527847,,,0.8524503,1.745204E-05,-0.02707084,,,18.31055,0.98304,10,0,0.008524434,0.008524433,-4.027584E-06,,,,,,100,-89.54762,-29.56046,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485788.35008,10.4005002975464,0.0732664167881012,,,0.8837941,2.106462E-05,-0.03076432,,,18.31055,0.98304,10,0,0.008837869,0.008837868,-4.745394E-06,,,,,,100,-90.58877,-30.1792,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485790.18008,10.3997735977173,0.0732664167881012,,,0.8836523,2.410165E-05,-0.03086936,,,18.31055,0.98304,10,0,0.008836451,0.00883645,-4.760831E-06,,,,,,100,-93.2114,-30.17763,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485792.04477,10.4000291824341,0.0488442778587341,,,0.8835977,1.561434E-05,-0.03086374,,,18.31055,0.98304,10,0,0.008835905,0.008835904,-4.759672E-06,,,,,,100,-90.81696,-30.17698,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485880.67952,10.6006937026978,0.109899625182152,,,0.9242138,1.782729E-05,-0.03791923,,,18.31055,0.98304,10,0,0.009242063,0.009242062,-6.11654E-06,,,,,,100,-89.19106,-30.93877,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485882.58957,10.5998878479004,0.170954972505569,,,0.9241191,5.343019E-05,-0.0379376,,,18.31055,0.98304,10,0,0.009241117,0.009241115,-6.118877E-06,,,,,,100,-88.80922,-30.93634,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485884.22944,10.5998620986938,0.109899625182152,,,0.9239817,1.574295E-05,-0.03746921,,,18.31055,0.98304,10,0,0.009239743,0.009239741,-6.042432E-06,,,,,,100,-88.21003,-30.93494,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485968.7682,10.8010015487671,0.134321764111519,,,0.9802837,2.997294E-05,-0.04963722,,,18.31055,0.98304,10,0,0.009802761,0.009802757,-8.492453E-06,,,,,,100,-101.2645,-32.05593,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485969.57528,10.8011598587036,0.170954972505569,,,0.9802837,2.997294E-05,-0.04963722,,,18.31055,0.98304,10,0,0.009802761,0.009802757,-8.492453E-06,,,,,,100,-101.2645,-32.05593,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705485970.40987,10.8011827468872,0.0976885557174683,,,0.9802235,2.291715E-05,-0.049539,,,18.31055,0.98304,10,0,0.009802158,0.009802154,-8.475127E-06,,,,,,100,-98.30367,-32.05285,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486051.86861,11.0008153915405,0.0854774862527847,,,1.066992,2.854842E-05,-0.07397708,,,18.31055,0.98304,10,0,0.01066985,0.01066984,-1.37763E-05,,,,,,100,-103.878,-34.19806,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486053.4986,11.0007734298706,0.0488442778587341,,,1.067004,2.303933E-05,-0.07402585,,,18.31055,0.98304,10,0,0.01066996,0.01066996,-1.378554E-05,,,,,,100,-106.7864,-34.20009,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486055.38862,11.0010461807251,0.0732664167881012,,,1.066935,5.747323E-05,-0.07407214,,,18.31055,0.98304,10,0,0.01066927,0.01066926,-1.379326E-05,,,,,,100,-102.8832,-34.19437,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486132.13713,11.2005243301392,0.0732664167881012,,,1.253914,3.807222E-05,-0.1800812,,,18.31055,0.98304,10,0,0.0125391,0.01253904,-3.941045E-05,,,,,,100,-99.90639,-44.26849,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486132.9787,11.200535774231,0.0976885557174683,,,1.253914,3.807222E-05,-0.1800812,,,18.31055,0.98304,10,0,0.0125391,0.01253904,-3.941045E-05,,,,,,100,-99.90639,-44.26849,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486133.64067,11.2004556655884,0.109899625182152,,,1.253758,4.736572E-05,-0.1799468,,,18.31055,0.98304,10,0,0.01253754,0.01253748,-3.937613E-05,,,,,,100,-98.39954,-44.26387,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486218.7567,11.4010524749756,0.0976885557174683,,,1.334285,8.331819E-06,-0.007577171,,,18.31055,0.98304,10,0,0.01334274,0.01334274,-1.764531E-06,,,,,,100,-97.10292,-82.71085,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486219.62024,11.4007139205933,0.0732664167881012,,,1.334285,8.331819E-06,-0.007577171,,,18.31055,0.98304,10,0,0.01334274,0.01334274,-1.764531E-06,,,,,,100,-97.10292,-82.71085,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486220.36546,11.4008378982544,0.0732664167881012,,,1.334286,1.155746E-05,-0.007646523,,,18.31055,0.98304,10,0,0.01334275,0.01334275,-1.780683E-06,,,,,,100,-100.2809,-82.26965,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486296.16622,11.6004590988159,0.158743903040886,,,1.333351,1.561344E-05,-0.001992182,,,18.31055,0.98304,10,0,0.0133334,0.0133334,-4.636043E-07,,,,,,100,-85.72884,-92.25684,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486297.17424,11.6006851196289,0.158743903040886,,,1.33335,1.125653E-05,-0.003456691,,,18.31055,0.98304,10,0,0.01333339,0.01333339,-8.044122E-07,,,,,,100,-96.74805,-89.91073,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486297.98709,11.6012258529663,0.158743903040886,,,1.333334,1.074226E-05,-0.00373506,,,18.31055,0.98304,10,0,0.01333323,0.01333323,-8.691813E-07,,,,,,100,-97.14325,-88.93954,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486376.30619,11.8005619049072,0.146532833576202,,,1.331446,1.288229E-05,-0.003693621,,,18.31055,0.98304,10,0,0.01331436,0.01331436,-8.583213E-07,,,,,,100,-97.33954,-88.88469,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486390.07694,11.8008089065552,0.134321764111519,,,1.33144,1.376207E-05,-0.00344801,,,18.31055,0.98304,10,0,0.01331429,0.01331429,-8.012424E-07,,,,,,100,-99.52435,-89.26854,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486391.74689,11.8008270263672,0.122110687196255,,,1.331438,1.214488E-05,-0.003325996,,,18.31055,0.98304,10,0,0.01331427,0.01331427,-7.728879E-07,,,,,,100,-97.72259,-89.82744,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486468.80771,12.0014734268188,0.146532833576202,,,1.329494,1.285162E-05,-0.003655876,,,18.31055,0.98304,10,0,0.01329483,0.01329483,-8.483042E-07,,,,,,100,-97.22803,-89.56226,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486482.18635,12.0000219345093,0.170954972505569,,,1.329504,7.71104E-06,-0.00344988,,,18.31055,0.98304,10,0,0.01329494,0.01329494,-8.005117E-07,,,,,,100,-97.95274,-89.17762,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486484.03619,12.0000314712524,0.109899625182152,,,1.329504,0.0004236921,-0.003751032,,,18.31055,0.98304,10,0,0.01329493,0.01329493,-8.703906E-07,,,,,,100,-97.03879,-90.92922,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486560.095,12.2014398574829,0.109899625182152,,,1.327567,1.568306E-05,-0.002040096,,,18.31055,0.98304,10,0,0.01327556,0.01327556,-4.726948E-07,,,,,,100,-85.87196,-95.3585,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486571.79597,12.199990272522,0.134321764111519,,,1.327571,1.085914E-05,-0.003708442,,,18.31055,0.98304,10,0,0.0132756,0.0132756,-8.592565E-07,,,,,,100,-97.89804,-90.12518,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486573.59588,12.2001190185547,0.109899625182152,,,1.32757,1.186808E-05,-0.003907962,,,18.31055,0.98304,10,0,0.01327559,0.01327559,-9.054857E-07,,,,,,100,-99.05238,-90.88322,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486659.40547,12.4008588790894,0.0976885557174683,,,1.325638,1.179555E-05,-0.003933861,,,18.31055,0.98304,10,0,0.01325627,0.01325627,-9.101598E-07,,,,,,100,-96.48679,-90.98164,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486661.14431,12.400541305542,0.0976885557174683,,,1.325636,9.039616E-06,-0.003919857,,,18.31055,0.98304,10,0,0.01325625,0.01325625,-9.069183E-07,,,,,,100,-98.38935,-90.03946,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486663.14549,12.4005756378174,0.0854774862527847,,,1.325639,1.465839E-05,-0.003647434,,,18.31055,0.98304,10,0,0.01325628,0.01325628,-8.438916E-07,,,,,,100,-98.1247,-90.76591,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486746.85511,12.6001644134521,0.0976885557174683,,,1.323739,1.537133E-05,-0.004014245,,,18.31055,0.98304,10,0,0.01323728,0.01323728,-9.274274E-07,,,,,,100,-97.12498,-90.79008,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486748.54506,12.5996217727661,0.0732664167881012,,,1.323736,1.055292E-05,-0.004003693,,,18.31055,0.98304,10,0,0.01323725,0.01323725,-9.249875E-07,,,,,,100,-97.35109,-90.21554,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486750.36497,12.5996570587158,0.0732664167881012,,,1.323733,1.571428E-05,-0.004041823,,,18.31055,0.98304,10,0,0.01323722,0.01323722,-9.337948E-07,,,,,,100,-97.46204,-90.47829,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
Ch. 2 Output voltage exceeded compliance limit.,3705486826.18695,12.8009357452393,0.0732664167881012,,,1.32183,1.527428E-05,-0.004105852,,,18.31055,0.98304,10,0,0.01321819,0.01321819,-9.472241E-07,,,,,,100,-97.80923,-91.51859,,,,,,,,,,,,,,,,,,,,,44415872,0,,,,,,,,,,,,,,,,
