,3702819856.592,51.5940361022949,4999.87841796875,,,2,,,,17.1400004208088,,,,,,,51.5940361022949,51.5940361022949,4999.87841796875,4999.87841796875,,,33.6338882446289,,,,801,51.7333717346191,0,0,0,0.048828125,40.0782012939453,,,,,,,,,,,,,,,,
,3702820110.711,52.243953704834,4999.99682617188,0.000287133836587761,1.42056229026406E-7,1,20.0100484152476,40.0298881530762,1.9740509598069,17.1300005167723,0.00310644674632333,0.000631662599000443,0.25,6.11404035130928E-6,0.000286752283976956,7.94903875919535E-6,52.2435607910156,52.2435607910156,4999.98974609375,5000.00390625,50.9371673412362,17.9018830648641,33.6567687988281,0,0,0,801,51.9559669494629,1,4,1,1.95449829101562,49.364616394043,,,,,,,,,,,,,,,,
,3702820130.732,52.24338722229,5000.00146484375,0.00029048305600477,1.54516306727753E-7,1,20.0100484152476,40.0298881530762,1.9741026458502,17.1300005167723,0.00314404465653183,0.000631954142839647,0.25,5.5323659309876E-6,0.000290101192562703,7.38954021061391E-6,52.2443466186523,52.2443466186523,4999.9990234375,5000.00390625,50.9574896827362,17.9023510994085,33.6567687988281,0,0,0,801,51.9562492370605,1,4,1,1.95770263671875,50.3421325683594,,,,,,,,,,,,,,,,
,3702820150.7065,52.2425765991211,5000.00146484375,0.000291061097689383,1.84742686192199E-7,1,20.0100484152476,40.0298881530762,1.97409803022874,17.1300005167723,0.00315096676470726,0.000629494700865458,0.25,5.20129335860085E-6,0.000290680597528028,7.06256175362706E-6,52.2424278259277,52.2424278259277,4999.9990234375,5000.00390625,50.9426387408708,17.9028143270949,33.6453285217285,0,0,0,801,51.9605751037598,1,4,1,1.95571899414062,50.3421325683594,,,,,,,,,,,,,,,,
,3702820477.428,57.2340049743652,4999.99462890625,,,2,,,,17.1200002685189,,,,,,,57.2340049743652,57.2340049743652,4999.99462890625,4999.99462890625,,,34.194450378418,,,,801,56.8962936401367,0,0,0,0.040435791015625,49.8533744812012,,,,,,,,,,,,,,,,
,3702820590.9135,57.1864166259766,5000.0087890625,0.000293073584865047,1.3218373477316E-7,1,20.0100484152476,40.0298881530762,1.9737360504195,17.1099994331598,0.00317732662086405,0.000631699454907458,0.25,4.97120533119211E-6,0.000293115843512894,6.84994584760425E-6,57.1868934631348,57.1868934631348,5000.0087890625,5000.0087890625,51.1489886699477,17.9100347495589,34.1601295471191,0,0,0,801,56.8777923583984,1,4,1,1.96075439453125,52.7859268188477,,,,,,,,,,,,,,,,
,3702820610.981,57.1851348876953,5000.00390625,0.000294683070635678,1.35856651966761E-7,1,20.0100484152476,40.0298881530762,1.97387054667952,17.1099994331598,0.00319537903349125,0.000633018071654368,0.25,4.79698433854898E-6,0.000294726748302055,6.68600307252319E-6,57.1859397888184,57.1859397888184,4999.9990234375,5000.0087890625,51.0153301931592,17.9124713883497,34.1715698242188,0,0,0,801,56.8760566711426,1,4,1,1.96029663085938,52.7859268188477,,,,,,,,,,,,,,,,
,3702820631.0495,57.1844387054443,5000.00390625,0.00029621805132307,1.4587454463381E-7,1,20.0100484152476,40.0298881530762,1.97384565493236,17.1099994331598,0.00321179870039444,0.000637331850088927,0.25,4.91613966743416E-6,0.000296261296442753,6.81502824314326E-6,57.1843299865723,57.1843299865723,4999.9990234375,5000.0087890625,51.1544600695823,17.9144887124349,34.1830101013184,0,0,0,801,56.8799362182617,1,4,1,1.95999145507813,52.7859268188477,,,,,,,,,,,,,,,,
,3702821051.228,62.1357841491699,5000.00390625,0.000283982654776088,1.27754386918832E-7,1,20.0100484152476,40.0298881530762,1.97371902374945,17.1099994331598,0.00308641238649123,0.000591563221301599,0.25,2.94757898066388E-6,0.000284387639868536,4.68708221786473E-6,62.1367607116699,62.1367607116699,4999.9990234375,5000.0087890625,51.3170388015824,17.9195758881609,34.6520538330078,0,0,0,801,61.8002891540527,1,4,1,1.96273803710938,54.2522010803223,,,,,,,,,,,,,,,,
,3702821071.2185,62.1354732513428,5000.01318359375,0.000284599423584038,1.15714371101421E-7,1,20.0100484152476,40.0298881530762,1.97365348008055,17.1099994331598,0.00309209781763168,0.000597912977382325,0.25,3.42086909167495E-6,0.00028500241579673,5.16485253297774E-6,62.1348075866699,62.1348075866699,5000.0087890625,5000.017578125,51.3670630268131,17.9205639865105,34.6520538330078,0,0,0,801,61.8012008666992,1,4,1,1.95968627929687,54.7409591674805,,,,,,,,,,,,,,,,
