,3702575471.422,140.22957611084,5000.00366210937,5.54702405481606E-5,2.61110737083561E-7,1,9.99253354069792,40.0298881530762,2.00144121582911,17.3099990934134,0.000616783763173133,9.38798064169175E-5,0.25,-1.30705264130062E-6,5.57089995288612E-5,-1.21694637946091E-6,140.234222412109,140.234222412109,4999.98974609375,5000.017578125,52.1713587731017,18.2566248534341,40.9212303161621,0,0,0,400,139.403503417969,1,4,1,2.0281982421875,56.2072334289551,,,,,,,,,,,,,,,,
,3702575742.394,130.378463745117,4999.9990234375,,,2,,,,17.3300000488758,,,,,,,130.378463745117,130.378463745117,4999.9990234375,4999.9990234375,,,40.6581077575684,,,,400,130.705200195312,0,0,0,0.024566650390625,53.2746849060059,,,,,,,,,,,,,,,,
,3702576010.877,130.24446105957,5000.00610351562,5.62265635472981E-5,2.32717438108259E-7,1,9.99253354069792,40.0298881530762,2.00162941865839,17.3199996352196,0.000626270656943164,8.99800179972478E-5,0.25,-1.80636338208128E-6,5.64787249582349E-5,-1.70567422646041E-6,130.248596191406,130.248596191406,4999.9990234375,5000.01318359375,52.1557262027171,18.2575102747781,40.5894660949707,0,0,0,400,129.56916809082,1,4,1,2.0025634765625,55.7184753417969,,,,,,,,,,,,,,,,
,3702576201.968,119.347984313965,4999.87841796875,,,2,,,,17.3599998116493,,,,,,,119.347984313965,119.347984313965,4999.87841796875,4999.87841796875,,,40.2805824279785,,,,400,115.0546875,0,0,0,0.00244140625,53.2746849060059,,,,,,,,,,,,,,,,
,3702576560.5005,120.278964996338,4999.869140625,5.71337694622809E-5,1.77351916769685E-7,1,9.99253354069792,40.0298881530762,2.00115427649398,17.3499993979931,0.000635469251974484,9.61952484620608E-5,0.25,-1.41949174415966E-6,5.73963945689133E-5,-1.30050311793007E-6,120.28254699707,120.28254699707,4999.85986328125,4999.87841796875,52.0361370392747,18.2711329971099,40.2119445800781,0,0,0,400,119.557708740234,1,4,1,2.02117919921875,56.2072334289551,,,,,,,,,,,,,,,,
,3702576791.472,109.204895019531,4999.97119140625,,,2,,,,17.3700003534555,,,,,,,109.204895019531,109.204895019531,4999.97119140625,4999.97119140625,,,39.8572998046875,,,,400,108.469039916992,0,0,0,0.002899169921875,53.2746849060059,,,,,,,,,,,,,,,,
,3702577120.1595,110.309043884277,4999.98046875,5.70306922190462E-5,1.71481881414111E-7,1,9.99253354069792,40.0298881530762,2.00155312063921,17.3599999397993,0.000633549408202595,0.00010134200911662,0.25,-9.58061192523256E-7,5.72957076658802E-5,-8.17956634185507E-7,110.312385559082,110.312385559082,4999.98046875,4999.98046875,52.1260243189863,18.2590698461338,39.8115386962891,0,0,0,400,109.596450805664,1,4,1,2.01171875,56.2072334289551,,,,,,,,,,,,,,,,
,3702577410.989,99.987419128418,4999.85986328125,,,2,,,,17.3700003534555,,,,,,,99.987419128418,99.987419128418,4999.85986328125,4999.85986328125,,,39.4225769042969,,,,400,100.087738037109,0,0,0,0.03875732421875,53.2746849060059,,,,,,,,,,,,,,,,
,3702577699.671,100.333084106445,4999.85278320313,5.68851974820434E-5,2.10405657435045E-7,1,9.99253354069792,40.0298881530762,2.00155009661306,17.3599999397993,0.000632514188309577,9.77390712057945E-5,0.25,-1.28257576989876E-6,5.71493569750051E-5,-1.11903394157832E-6,100.335548400879,100.335548400879,4999.845703125,4999.85986328125,52.4988611226594,18.258970841252,39.3424949645996,0,0,0,400,99.6519012451172,1,4,1,2.01126098632813,56.2072334289551,,,,,,,,,,,,,,,,
,3702577939.5455,100.396831512451,4999.92016601562,5.68739607301399E-5,1.80524875541189E-7,1,9.99253354069792,40.0298881530762,2.00165171323267,17.3700004816055,0.00062963536242017,0.000113396251756996,0.25,1.3287669716208E-7,5.71338862682942E-5,3.02678131282631E-7,100.406669616699,100.406669616699,4999.91064453125,4999.9296875,52.0205044688901,18.2559810624102,39.3081741333008,0,0,0,400,99.7085571289063,1,4,1,2.01950073242187,56.2072334289551,,,,,,,,,,,,,,,,
,3702577949.504,100.378566741943,4999.91528320313,5.67624620276218E-5,1.79770258015464E-7,1,9.99253354069792,40.0298881530762,2.0021951149417,17.3599999397993,0.000629441334565006,0.000108258951037276,0.25,-3.13732269143865E-7,5.70231968773839E-5,-1.46253827213562E-7,100.386993408203,100.386993408203,4999.91064453125,4999.919921875,52.0994489493324,18.2526261184823,39.3196144104004,0,0,0,400,99.6861190795898,1,4,1,2.02285766601562,56.2072334289551,,,,,,,,,,,,,,,,
,3702578030.737,97.8935241699219,4999.91552734375,,,2,,,,17.3799999639392,,,,,,,97.8935241699219,97.8935241699219,4999.91552734375,4999.91552734375,,,39.2052154541016,,,,400,93.0882415771484,0,0,0,0.002899169921875,53.2746849060059,,,,,,,,,,,,,,,,
,3702578429.1925,95.5078239440918,5000.06884765625,5.62151108899898E-5,2.34430208783408E-7,1,9.99253354069792,40.0298881530762,1.99018385321435,17.3599999397993,0.000620000930254939,0.000105367676914506,0.25,-4.37296755808332E-7,5.64703045191267E-5,-2.5701240495322E-7,95.5103073120117,95.5103073120117,5000.06884765625,5000.06884765625,51.8759031928324,18.2472220732487,39.0679321289063,0,0,0,400,94.8815231323242,1,4,1,1.9915771484375,56.2072334289551,,,,,,,,,,,,,,,,
,3702578439.1255,95.5031547546387,5000.06640625,5.668451623352E-5,2.52224730437342E-7,1,9.99253354069792,40.0298881530762,1.99018566170142,17.3599999397993,0.000625374893982833,0.00010514420014038,0.25,-5.41146541210011E-7,5.69421612247713E-5,-3.59793558802796E-7,95.5053405761719,95.5053405761719,5000.06396484375,5000.06884765625,52.3253395913902,18.2464044859585,39.0564918518066,0,0,0,400,94.8833770751953,1,4,1,1.98806762695313,56.2072334289551,,,,,,,,,,,,,,,,
,3702578650.208,90.5492782592773,5000.06396484375,,,2,,,,17.3899995744228,,,,,,,90.5492782592773,90.5492782592773,5000.06396484375,5000.06396484375,,,38.8162498474121,,,,400,90.734001159668,0,0,0,0.002899169921875,53.2746849060059,,,,,,,,,,,,,,,,
,3702578928.779,90.7153816223145,4999.94311523438,5.56587889402703E-5,1.69994292233269E-7,1,9.99253354069792,40.0298881530762,1.98968975460188,17.3799991607666,0.000614027312628647,0.000102211746528923,0.25,-6.384171173015E-7,5.59063451938711E-5,-4.44000640771421E-7,90.7177810668945,90.7177810668945,4999.9384765625,4999.94775390625,52.0955408067363,18.2647510384137,38.7933692932129,0,0,0,400,90.1043548583984,1,4,1,1.97402954101562,55.7184753417969,,,,,,,,,,,,,,,,
,3702578938.789,90.7106895446777,4999.93627929687,5.57841717368171E-5,1.77177022181215E-7,1,9.99253354069792,40.0298881530762,1.98970450818861,17.3799991607666,0.000615263173568611,0.000103293208944185,0.25,-5.62621737239976E-7,5.60320048010029E-5,-3.67409217748389E-7,90.7129821777344,90.7129821777344,4999.93408203125,4999.9384765625,51.7727282282939,18.2622593563169,38.7933692932129,0,0,0,400,90.1074447631836,1,4,1,1.99020385742187,55.7184753417969,,,,,,,,,,,,,,,,
,3702579269.692,86.090087890625,4999.943359375,,,2,,,,17.3899995744228,,,,,,,86.090087890625,86.090087890625,4999.943359375,4999.943359375,,,38.5416870117188,,,,400,85.4704437255859,0,0,0,0.00274658203125,53.2746849060059,,,,,,,,,,,,,,,,
,3702579458.389,85.9094657897949,4999.93408203125,5.55692723909119E-5,1.98236565119862E-7,1,9.99253354069792,40.0298881530762,1.98956582783896,17.3799991607666,0.000612421516700905,0.000104724438966808,0.25,-4.11328745980525E-7,5.58063972866346E-5,-1.96886537308582E-7,85.9106750488281,85.9106750488281,4999.93408203125,4999.93408203125,52.097885692294,18.258613760752,38.484489440918,0,0,0,400,85.34326171875,1,4,1,1.98989868164062,55.7184753417969,,,,,,,,,,,,,,,,
,3702579468.4475,85.9080123901367,4999.93408203125,5.58801104516619E-5,2.51606275556744E-7,1,9.99253354069792,40.0298881530762,1.98951227506022,17.3799991607666,0.000615362051987558,0.000107935193755985,0.25,-1.74888743060096E-7,5.61176294997902E-5,4.17711455303501E-8,85.9082565307617,85.9082565307617,4999.93408203125,4999.93408203125,51.8501094516978,18.2591768069878,38.4959297180176,0,0,0,400,85.3418350219727,1,4,1,1.9915771484375,55.7184753417969,,,,,,,,,,,,,,,,
,3702579889.194,81.1098098754883,4999.93408203125,,,2,,,,17.4000001162291,,,,,,,81.1098098754883,81.1098098754883,4999.93408203125,4999.93408203125,,,38.1870460510254,,,,400,80.5955505371094,0,0,0,0.00274658203125,52.7859268188477,,,,,,,,,,,,,,,,
,3702579948.0175,81.1286087036133,4999.92236328125,5.60064825393782E-5,1.95945037174838E-7,1,9.99253354069792,40.0298881530762,1.97601314714476,17.3899997025728,0.00061049509542709,0.000119332097242402,0.25,8.89283101163481E-7,5.62260387272938E-5,1.13273413124444E-6,81.1301956176758,81.1301956176758,4999.919921875,4999.9248046875,51.8891908776593,18.2485035355526,38.1756057739258,0,0,0,400,80.568115234375,1,4,1,1.9769287109375,55.2297172546387,,,,,,,,,,,,,,,,
,3702579958.0115,81.1251258850098,4999.92724609375,5.61790385278682E-5,1.91511333000425E-7,1,9.99253354069792,40.0298881530762,1.97589588473097,17.3899997025728,0.000612790565206394,0.00011718360554066,0.25,6.62439473336173E-7,5.64002420963798E-5,9.05741891920966E-7,81.1270217895508,81.1270217895508,4999.9248046875,4999.9296875,51.7766363708901,18.2493844629828,38.1870460510254,0,0,0,400,80.5685729980469,1,4,1,1.978759765625,55.7184753417969,,,,,,,,,,,,,,,,
,3702580247.8655,76.370777130127,4999.92724609375,5.64129406639331E-5,1.98021926044697E-7,1,9.99253354069792,40.0298881530762,1.97577943198506,17.3899997025728,0.000614490981520502,0.000120932547672653,0.25,9.4346271417136E-7,5.66131738109516E-5,1.21325834362654E-6,76.3784790039063,76.3784790039063,4999.9248046875,4999.9296875,52.0416084389094,18.2523235048342,37.855281829834,0,0,0,400,75.7834091186523,1,4,1,1.97830200195313,55.7184753417969,,,,,,,,,,,,,,,,
,3702580257.8035,76.3536109924316,4999.9296875,5.6578730892557E-5,1.91037155889153E-7,1,9.99253354069792,40.0298881530762,1.97579943830637,17.3899997025728,0.000617024711003588,0.000117261699134664,0.25,5.77536641157181E-7,5.67812052399935E-5,8.4688032158659E-7,76.3630752563477,76.3630752563477,4999.9296875,4999.9296875,51.9798597858901,18.2485194439391,37.855281829834,0,0,0,400,75.7834854125977,1,4,1,1.9775390625,55.7184753417969,,,,,,,,,,,,,,,,
,3702580488.933,70.9677581787109,5000.041015625,,,2,,,,17.4099997267127,,,,,,,70.9677581787109,70.9677581787109,5000.041015625,5000.041015625,,,37.4777603149414,,,,400,70.4324722290039,0,0,0,0.024566650390625,52.7859268188477,,,,,,,,,,,,,,,,
,3702580577.5115,71.50537109375,5000.03637695313,6.02662143482306E-5,3.8364833125737E-7,1,9.99253354069792,40.0298881530762,1.98958590011709,17.3899997025728,0.0006600647664911,0.000132284452047328,0.25,1.18792956857358E-6,6.04472371814979E-5,1.50547988247753E-6,71.5132827758789,71.5132827758789,5000.03173828125,5000.041015625,51.8211891964863,18.2542731166391,37.489200592041,0,0,0,400,70.9844741821289,1,4,1,1.98822021484375,55.2297172546387,,,,,,,,,,,,,,,,
,3702580587.5515,71.4971504211426,5000.041015625,5.59562702420019E-5,3.26842248267767E-7,1,9.99253354069792,40.0298881530762,1.98956010607341,17.400000244379,0.00061229593245673,0.000125911780877617,0.25,1.38399502598613E-6,5.61228243185546E-5,1.67975422335828E-6,71.4974594116211,71.4974594116211,5000.041015625,5000.041015625,51.8211891964863,18.2559116887509,37.4777603149414,0,0,0,400,71.0237121582031,1,4,1,2.00653076171875,55.2297172546387,,,,,,,,,,,,,,,,
,3702581017.255,66.6791152954102,4999.9921875,5.01658445576499E-5,3.95564278476595E-7,1,9.99253354069792,40.0298881530762,1.98919434932423,17.3899997025728,0.000545088360098326,0.000131355649379673,0.25,2.9077270189167E-6,5.02690591232561E-5,3.20048872155391E-6,66.6854248046875,66.6854248046875,4999.98974609375,4999.99462890625,51.6726797778324,18.2617117901933,37.0659141540527,0,0,0,400,66.1786880493164,1,4,1,1.99005126953125,56.2072334289551,,,,,,,,,,,,,,,,
,3702581027.178,66.6678466796875,4999.9873046875,5.00769445694178E-5,4.23515142971888E-7,1,9.99253354069792,40.0298881530762,1.98933136843556,17.3899997025728,0.000545956577653327,0.000121160766972445,0.25,1.99457212738301E-6,5.01850497371957E-5,2.2846987123548E-6,66.6728057861328,66.6728057861328,4999.98486328125,4999.98974609375,51.7610038005055,18.2561614530365,37.0659141540527,0,0,0,400,66.1998977661133,1,4,1,1.97280883789062,55.7184753417969,,,,,,,,,,,,,,,,
,3702581108.454,65.507438659668,4999.9990234375,,,2,,,,17.4099997267127,,,,,,,65.507438659668,65.507438659668,4999.9990234375,4999.9990234375,,,36.9743957519531,,,,400,64.0743865966797,0,0,0,0.002899169921875,53.2746849060059,,,,,,,,,,,,,,,,
,3702581396.946,61.8552436828613,4999.99682617188,5.67433655301531E-5,5.21060893981474E-7,1,9.99253354069792,40.0298881530762,1.99051702656593,17.3899997025728,0.00061711283257367,0.000144266014777755,0.25,2.87581174068155E-6,5.68066746027149E-5,3.22786937387489E-6,61.8486366271973,61.8486366271973,4999.98486328125,5000.0087890625,52.2409237113132,18.2465351598962,36.6197509765625,0,0,0,400,61.4701538085938,1,4,1,1.98577880859375,56.2072334289551,,,,,,,,,,,,,,,,
,3702581406.9505,61.863000869751,4999.98486328125,5.38397040882842E-5,4.35597689230641E-7,1,9.99253354069792,40.0298881530762,1.99051968510639,17.400000244379,0.000582523668501329,0.000153530429983954,0.25,4.24527050823128E-6,5.38905705000176E-5,4.58145097584967E-6,61.8618507385254,61.8618507385254,4999.98486328125,4999.98486328125,51.8805929639478,18.2493534084889,36.6197509765625,0,0,0,400,61.433349609375,1,4,1,2.00241088867187,56.2072334289551,,,,,,,,,,,,,,,,
,3702581727.793,56.9975814819336,4999.98046875,,,2,,,,17.4099997267127,,,,,,,56.9975814819336,56.9975814819336,4999.98046875,4999.98046875,,,36.1392669677734,,,,400,56.7552299499512,0,0,0,0.035400390625,52.7859268188477,,,,,,,,,,,,,,,,
,3702581758.983,57.0598793029785,4999.97827148438,5.66822336819584E-5,3.25955638160379E-7,1,9.99253354069792,40.0298881530762,1.97679440230704,17.3899997025728,0.000615799184585971,0.000120145175214148,0.25,7.58701268307092E-7,5.66897271833478E-5,1.12223065861268E-6,57.0646667480469,57.0646667480469,4999.97607421875,4999.98046875,51.881374592467,18.2414740257151,36.1049461364746,0,0,0,400,56.636302947998,1,4,1,1.97296142578125,54.7409591674805,,,,,,,,,,,,,,,,
,3702581766.6705,57.051025390625,4999.97827148438,5.55222468277198E-5,3.14856351664436E-7,1,9.99253354069792,40.0298881530762,1.97663504984629,17.3899997025728,0.000600553440743748,0.000131999176116025,0.25,2.05836023745046E-6,5.55210196354958E-5,2.41474832784056E-6,57.0550918579102,57.0550918579102,4999.97607421875,4999.98046875,51.9540660447555,18.2459380313383,36.0820693969727,0,0,0,400,56.6640739440918,1,4,1,1.97601318359375,55.2297172546387,,,,,,,,,,,,,,,,
,3702582096.3915,52.2219543457031,4999.97583007812,7.305766209553E-5,1.85159242919748E-7,1,9.99253354069792,40.0298881530762,1.97639662428439,17.3899997025728,0.000797239803626021,0.000128051731550748,0.25,-1.4653586755795E-6,7.29794734844149E-5,-9.94910229191843E-7,52.2217178344727,52.2217178344727,4999.97119140625,4999.98046875,52.0079984125824,18.2470031628888,35.5100631713867,0,0,0,400,51.9006614685059,1,4,1,1.9775390625,55.7184753417969,,,,,,,,,,,,,,,,
