touchdown = 9.82000026851892 mm,3702582353.8195,52.2340450286865,5000.10107421875,7.38072833616353E-5,1.90456291329186E-7,1,9.99253354069792,40.0298881530762,1.99052547292036,17.4199994653463,0.000809413759101634,0.00013843688601077,0.25,-7.32147225977902E-7,7.37237643380734E-5,-2.57740397165413E-7,52.2296600341797,52.2296600341797,5000.10107421875,5000.10107421875,52.1197712908324,18.236552007078,35.4757423400879,0,0,0,400,51.892147064209,1,4,1,2.01065063476562,54.7409591674805,,,,,,,,,,,,,,,,
,3702582786.021,57.0241260528564,5000.11547851562,7.01060273746369E-5,4.37668616420604E-7,1,9.99253354069792,40.0298881530762,1.99016484284581,17.4199994653463,0.000765677866704275,0.000154240466040879,0.25,1.36597052112484E-6,7.01118608856689E-5,1.81575656723195E-6,57.0232429504395,57.0232429504395,5000.11083984375,5000.1201171875,52.4285145559286,18.2489817064879,36.0248680114746,0,0,0,400,56.6910438537598,1,4,1,1.99234008789062,56.2072334289551,,,,,,,,,,,,,,,,
,3702582795.9805,57.0263957977295,5000.11303710937,7.1671116244804E-5,5.22659711234595E-7,1,9.99253354069792,40.0298881530762,1.99001254470926,17.4199994653463,0.000779613130354777,0.000174785787960147,0.25,2.95795958105878E-6,7.16671132490213E-5,3.41810836684845E-6,57.0250091552734,57.0250091552734,5000.10595703125,5000.1201171875,51.6859674626593,18.2498222057382,36.0248680114746,0,0,0,400,56.6851234436035,1,4,1,1.97830200195313,56.2072334289551,,,,,,,,,,,,,,,,
,3702582886.989,63.5912475585938,5000.10595703125,,,2,,,,17.4099997267127,,,,,,,63.5912475585938,63.5912475585938,5000.10595703125,5000.10595703125,,,36.6769523620605,,,,400,63.7900505065918,0,0,0,0.002899169921875,53.2746849060059,,,,,,,,,,,,,,,,
,3702583175.6595,61.8213768005371,4999.98974609375,6.64880379135375E-5,3.30447626377452E-7,1,9.99253354069792,40.0298881530762,1.98951199115715,17.3899997025728,0.000725146723666534,0.000155649890990123,0.25,2.15638993748704E-6,6.65691437202959E-5,2.56733557381172E-6,61.8226890563965,61.8226890563965,4999.98486328125,4999.99462890625,51.9696986151401,18.2588342606062,36.5167922973633,0,0,0,400,61.4443626403809,1,4,1,1.97341918945313,55.7184753417969,,,,,,,,,,,,,,,,
,3702583185.6325,61.8178844451904,4999.99462890625,6.77100004303815E-5,3.01261872441867E-7,1,9.99253354069792,40.0298881530762,1.98958473026149,17.3899997025728,0.000741267127585018,0.000143218709468533,0.25,8.01695071068879E-7,6.78010968698579E-5,1.21823282119882E-6,61.8200645446777,61.8200645446777,4999.99462890625,4999.99462890625,51.9806414144093,18.250367540441,36.5167922973633,0,0,0,400,61.4496383666992,1,4,1,1.99005126953125,56.2072334289551,,,,,,,,,,,,,,,,
,3702583506.697,66.6407012939453,4999.9990234375,,,2,,,,17.4200002685189,,,,,,,66.6407012939453,66.6407012939453,4999.9990234375,4999.9990234375,,,37.008716583252,,,,400,66.2884063720703,0,0,0,0.03692626953125,52.7859268188477,,,,,,,,,,,,,,,,
,3702583565.3005,66.6287879943848,4999.9873046875,6.3065741692349E-5,3.44704147501578E-7,1,9.99253354069792,40.0298881530762,1.99009528951487,17.4100007861853,0.000688719651943078,0.00014760915569945,0.25,2.05355365524045E-6,6.32040642837279E-5,2.41806755743067E-6,66.6314544677734,66.6314544677734,4999.98486328125,4999.98974609375,51.8258789676016,18.2465033714659,36.9743957519531,0,0,0,400,66.2174835205078,1,4,1,2.01278686523438,55.2297172546387,,,,,,,,,,,,,,,,
,3702583575.302,66.6255798339844,4999.98974609375,6.43446216411043E-5,3.01071374152472E-7,1,9.99253354069792,40.0298881530762,1.98971871721816,17.4100007861853,0.000704739999155054,0.000138492859498599,0.25,9.95098778667188E-7,6.44919863349157E-5,1.3644071311745E-6,66.6261215209961,66.6261215209961,4999.98486328125,4999.99462890625,51.9743883862555,18.2496048990623,36.9629554748535,0,0,0,400,66.2219390869141,1,4,1,1.99661254882813,55.2297172546387,,,,,,,,,,,,,,,,
,3702583965.117,71.4381446838379,4999.98046875,6.23719254529184E-5,2.07221849873716E-7,1,9.99253354069792,40.0298881530762,1.98951627702559,17.4100007861853,0.000684967149762134,0.000126521585343705,0.25,2.84672469979145E-7,6.25636598837261E-5,6.10809408383907E-7,71.4385681152344,71.4385681152344,4999.98046875,4999.98046875,52.0486430955824,18.2493113716289,37.3862380981445,0,0,0,400,71.0149078369141,1,4,1,2.01828002929687,55.7184753417969,,,,,,,,,,,,,,,,
